Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Random guess;Random distance;Random hit;Predictor guess;Predictor distance;Predictor hit;Profile guess;Profile distance;Profile hit;Benchmark link (pre);Benchmark link (opt)
automotive_bitcount;main;2;8;11;0;39;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;3;8;11;0;26;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;4;8;11;0;19;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;5;8;11;0;15;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;6;8;11;0;13;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;7;8;11;0;11;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;8;8;11;0;9;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;9;8;11;0;8;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;10;8;11;0;7;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;11;8;11;0;7;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;12;8;11;0;2;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;13;8;11;0;825;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;14;8;11;0;427;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;15;8;11;0;286;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;16;8;11;0;215;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;17;8;11;0;172;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;18;8;11;0;172;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;19;8;11;0;143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main;20;8;11;0;122;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";"23.le;14;11_23.loopexit.ce;5;14_.ph.lr.ph;8;0;23";13;0,5357;"14;0;23;23.le;8;5;11_23.loopexit.ce;14_.ph.lr.ph";8;0,7143;"14;0;11_23.loopexit.ce;14_.ph.lr.ph;23;23.le;8;5";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;1;13;18;0;630000000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;2;13;18;0;580125000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;3;13;18;0;568750000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;4;13;18;0;548625000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;5;13;18;0;538125000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;6;13;18;0;557375000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;7;13;18;0;548625000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;8;13;18;0;511875000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;9;13;18;0;511000000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;10;13;18;0;496125000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;35;43;9;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";9;0,8846;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";2;0,9744;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;11;13;18;0;551250000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;35;43;9;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";9;0,8846;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";2;0,9744;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;12;13;18;0;717500000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;35;0;16;43;9;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";7;0,9103;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";4;0,9487;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;13;13;18;0;649687500;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;14;13;18;0;635162500;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;15;13;18;0;625625000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;16;13;18;0;620812500;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;17;13;18;0;617050000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;18;13;18;0;617050000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;19;13;18;0;613112500;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
automotive_bitcount;main1;20;13;18;0;608475000;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";"33;6;23;20_eheader.preheader;20_33.ce;23_.ph.lr.ph;41;43;16;14;35;0;9";24;0,6923;"23;20_eheader.preheader;33;41;35;20_33.ce;23_.ph.lr.ph;0;16;43;9;14;6";11;0,8590;"23;20_33.ce;20_eheader.preheader;23_.ph.lr.ph;33;41;0;16;43;9;35;14;6";0;1,0000;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/pre/automotive_bitcount.ll;https://github.com/lac-dcc/hydra/blob/profile-projection/Cross%20Experiments/cBench/inlining/LL%20Files/opt/automotive_bitcount.ll
