Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Hottest blocks;Random hottest guess;Random hit;Nested hottest guess;Nested hit;Predictor guess;Predictor hit;Profile guess;Profile hit;Vespa worked;Vespa guess;Vespa hit;Benchmark link
bzip2e;BZ2_hbAssignCodes;20;16;21;0;63000;"11;21";5;0;11;1;11;1;21;1;1;21;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;1;79;105;0;189440;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;2;79;105;0;864850;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;3;79;105;0;8601120;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;4;79;105;0;64714000;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;5;79;105;0;33961200;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;6;79;105;0;11101050;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;7;79;105;0;2261400;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;8;79;105;0;1671868;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;9;79;105;0;97357300;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;10;79;105;0;30363600;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;11;79;105;0;14629750;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;12;79;105;0;5626473;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;13;79;105;0;40314400;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;14;79;105;0;30328400;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;15;79;105;0;22668400;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;16;79;105;0;5146200;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;17;79;105;0;5906760;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;18;79;105;0;2264920;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;19;79;105;0;17600000;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;20;79;105;0;224100;252;35_69.ce;0;55;0;252;1;252;1;1;35;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;1;26;35;0;80;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;2;26;35;0;700;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;3;26;35;0;220;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;4;26;35;0;2000;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;5;26;35;0;1200;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;6;26;35;0;300;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;7;26;35;0;40;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;8;26;35;0;4;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;9;26;35;0;3400;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;10;26;35;0;800;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;11;26;35;0;500;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;12;26;35;0;34;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;13;26;35;0;1400;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;14;26;35;0;800;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;15;26;35;0;800;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;16;26;35;0;180;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;17;26;35;0;80;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;18;26;35;0;80;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;19;26;35;0;16000;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;addFlagsFromEnvVar;20;26;35;0;200;"0;0_63.ce;63";63;1;11;0;11;0;0;1;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;1;12;17;0;6567600;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;2;12;17;0;6321000;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;3;12;17;0;130451750;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;4;12;17;0;26042000;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;5;12;17;0;216000;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;6;12;17;0;1656600;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;7;12;17;0;580600;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;8;12;17;0;275224;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;9;12;17;0;316200;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;10;12;17;0;4129600;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;11;12;17;0;295750;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;12;12;17;0;225063;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;13;12;17;0;216300;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;14;12;17;0;4192000;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;15;12;17;0;263600;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;16;12;17;0;135810;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;17;12;17;0;1755760;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;18;12;17;0;182160;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;19;12;17;0;2136000;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;20;12;17;0;4613000;10;10;1;10;1;10;1;25;0;1;10;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;1;25;33;0;120;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;2;25;33;0;700;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;3;25;33;0;220;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;4;25;33;0;2000;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;5;25;33;0;1200;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;6;25;33;0;300;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;7;25;33;0;60;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;8;25;33;0;28;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;9;25;33;0;3400;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;10;25;33;0;800;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;11;25;33;0;500;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;12;25;33;0;85;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;13;25;33;0;1400;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;14;25;33;0;800;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;15;25;33;0;800;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;16;25;33;0;180;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;17;25;33;0;120;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;18;25;33;0;80;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;19;25;33;0;16000;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;20;25;33;0;200;"0;107;107.le;24;24.le;35;38;5;53;53.le;63;66;81;81.le;89;9;92";38_38.ce;0;9;1;66;1;0;1;1;9;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;1;210;285;0;8640;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;2;210;285;0;8750;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;3;210;285;0;26620;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;4;210;285;0;10000;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;5;210;285;0;4200;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;6;210;285;0;9600;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;7;210;285;0;4060;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;8;210;285;0;4436;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;9;210;285;0;6800;"100;108;90;93";170;0;464;0;93;1;108;1;1;334;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;10;210;285;0;8800;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;11;210;285;0;5750;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;12;210;285;0;10115;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;13;210;285;0;4900;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;14;210;285;0;8800;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;15;210;285;0;5200;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;16;210;285;0;4410;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;17;210;285;0;7440;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;18;210;285;0;3680;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;19;210;285;0;32000;"100;108;90;93";170;0;464;0;93;1;108;1;1;334;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;20;210;285;0;9800;334;170;0;464;0;93;0;108;0;1;334;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;1;4;5;0;160;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;2;4;5;0;1400;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;3;4;5;0;440;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;4;4;5;0;4000;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;5;4;5;0;2400;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;6;4;5;0;600;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;7;4;5;0;80;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;8;4;5;0;8;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;9;4;5;0;6800;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;10;4;5;0;1600;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;11;4;5;0;1000;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;12;4;5;0;68;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;13;4;5;0;2800;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;14;4;5;0;1600;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;15;4;5;0;1600;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;16;4;5;0;360;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;17;4;5;0;160;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;18;4;5;0;160;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;19;4;5;0;32000;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;20;4;5;0;400;"0;2;3";0_3.ce;0;0;1;3;1;0;1;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSort;9;190;256;0;102756500;108;76;0;253;0;253;0;0;0;1;63;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSort;19;190;256;0;181160000;108;76;0;253;0;253;0;0;0;1;63;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;1;116;158;0;42903720;"149;186;186_201.ce;201";271_opexit1splitsplit.loopexit1splitsplit;0;57;0;83;0;40;0;1;57;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;2;116;158;0;40975900;"144;149;186;186_201.ce;201";271_opexit1splitsplit.loopexit1splitsplit;0;57;0;83;0;40;0;1;57;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;3;116;158;0;132230560;"144;149;186;186_201.ce;201";271_opexit1splitsplit.loopexit1splitsplit;0;57;0;83;0;40;0;1;57;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;4;116;158;0;43893000;"144;149;186;186_201.ce;201";271_opexit1splitsplit.loopexit1splitsplit;0;57;0;83;0;40;0;1;57;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;5;116;158;0;16960800;"57;57_83.ce;83";271_opexit1splitsplit.loopexit1splitsplit;0;57;1;83;1;40;0;1;57;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;6;116;158;0;46664400;"144;149;186;186_201.ce;201";271_opexit1splitsplit.loopexit1splitsplit;0;57;0;83;0;40;0;1;57;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;7;116;158;0;20109620;"149;186;186_201.ce;201";271_opexit1splitsplit.loopexit1splitsplit;0;57;0;83;0;40;0;1;57;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;8;116;158;0;22164592;"149;186;186_201.ce;201";271_opexit1splitsplit.loopexit1splitsplit;0;57;0;83;0;40;0;1;57;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;9;116;158;0;15405400;"57;57_83.ce;83";271_opexit1splitsplit.loopexit1splitsplit;0;57;1;83;1;40;0;1;57;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;10;116;158;0;40441200;"144;149;186;186_201.ce;201";271_opexit1splitsplit.loopexit1splitsplit;0;57;0;83;0;40;0;1;57;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;11;116;158;0;26517250;"144;149;186;186_201.ce;201";271_opexit1splitsplit.loopexit1splitsplit;0;57;0;83;0;40;0;1;57;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;12;116;158;0;50411171;"149;186;186_201.ce;201";271_opexit1splitsplit.loopexit1splitsplit;0;57;0;83;0;40;0;1;57;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
