Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Guess;Distance;Hit
bzip2e;addFlagsFromEnvVar;6;35;47;0;300;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;7;35;47;0;40;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;8;35;47;0;4;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;9;35;47;0;3400;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;10;35;47;0;800;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;11;35;47;0;500;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;12;35;47;0;34;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;13;35;47;0;1400;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;14;35;47;0;800;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;15;35;47;0;800;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;16;35;47;0;180;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;17;35;47;0;80;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;18;35;47;0;80;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;19;35;47;0;16000;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;addFlagsFromEnvVar;20;35;47;0;200;"0;0_91.ce;91;11;11_11.ce;20;20_85.ce;22;22.ph;3;31;31_22.ce;37;37_40.ce;37_85.ce;3_91.ce;40;40.le;40_69.ce;46;48;48_48.ce;6;69;69.le;69_81.ce;72;72.ph;72_72.ce;8;81;81.le;85;85_8.ce;91.le";"0;0_91.ce;91;3;3_91.ce;6;8;11;11_11.ce;20;20_85.ce;22.ph;22;31;31_22.ce;37;37_40.ce;37_85.ce;40.le;40;40_69.ce;46;48;48_48.ce;69.le;69;69_81.ce;72.ph;72;72_72.ce;81.le;81;85;85_8.ce;91.le";62;0,8958
bzip2e;add_pair_to_block;1;17;24;0;3160000;"14;0;104;33;44;6;12;33.le;33_44.ce;51;36;60;14_14.ce;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;2;17;24;0;3040800;"14;0;104;33;44;6;12;33.le;33_44.ce;51;36;60;14_14.ce;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;3;17;24;0;62638400;"14;14_14.ce;0;104;12;33;33.le;44;6;74;33_44.ce;36;51;60;0_44.ce;47;6_33.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";56;0,5882
bzip2e;add_pair_to_block;4;17;24;0;12738000;"14;14_14.ce;0;104;33;44;6;12;33.le;33_44.ce;51;74;36;60;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";48;0,6471
bzip2e;add_pair_to_block;5;17;24;0;103800;"14;0;104;33;44;6;12;33.le;33_44.ce;51;14_14.ce;36;60;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;6;17;24;0;788700;"14;14_14.ce;0;104;33;44;6;12;33.le;74;33_44.ce;36;51;60;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";49;0,6397
bzip2e;add_pair_to_block;7;17;24;0;274880;"14;0;104;33;44;6;12;33.le;33_44.ce;51;14_14.ce;36;60;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;8;17;24;0;136490;"14;0;104;33;44;6;12;33.le;33_44.ce;51;14_14.ce;36;60;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;9;17;24;0;154700;"14;0;104;33;44;6;12;33.le;33_44.ce;51;14_14.ce;74;36;60;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;10;17;24;0;2036000;"14;0;104;33;44;6;12;33.le;33_44.ce;51;36;60;14_14.ce;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;11;17;24;0;147000;"14;0;104;33;44;6;12;33.le;33_44.ce;51;14_14.ce;36;74;60;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";40;0,7059
bzip2e;add_pair_to_block;12;17;24;0;112438;"0;104;33;44;6;12;14;33.le;33_44.ce;51;36;60;47;6_33.ce;0_44.ce;14_14.ce;74";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";37;0,7279
bzip2e;add_pair_to_block;13;17;24;0;97300;"14;0;104;33;44;6;12;33.le;33_44.ce;51;36;60;14_14.ce;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;14;17;24;0;2060400;"14;0;104;33;44;6;12;33.le;33_44.ce;51;36;60;14_14.ce;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;15;17;24;0;123200;"14;0;104;33;44;6;12;33.le;33_44.ce;51;36;60;14_14.ce;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;16;17;24;0;66600;"14;0;104;33;44;6;12;33.le;33_44.ce;51;36;60;14_14.ce;47;6_33.ce;74;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;17;17;24;0;853000;"14;0;104;33;44;6;12;33.le;33_44.ce;51;36;60;14_14.ce;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;18;17;24;0;89920;"14;0;104;33;44;6;12;33.le;33_44.ce;51;36;60;14_14.ce;74;47;6_33.ce;0_44.ce";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;19;17;24;0;1072000;"0;104;33;44;6;12;14;33.le;33_44.ce;51;36;47;6_33.ce;0_44.ce;14_14.ce;60;74";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";39;0,7132
bzip2e;add_pair_to_block;20;17;24;0;2252000;"0;104;33;44;6;12;14;33.le;33_44.ce;51;36;60;47;6_33.ce;0_44.ce;14_14.ce;74";"6;0;44;33;14;12;47;51;60;74;104;6_33.ce;33_44.ce;33.le;14_14.ce;0_44.ce;36";37;0,7279
bzip2e;default_bzfree;1;4;5;0;160;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;2;4;5;0;1400;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;3;4;5;0;440;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;4;4;5;0;4000;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;5;4;5;0;2400;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;6;4;5;0;600;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;7;4;5;0;80;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;8;4;5;0;8;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;9;4;5;0;6800;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;10;4;5;0;1600;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;11;4;5;0;1000;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;12;4;5;0;68;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;13;4;5;0;2800;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;14;4;5;0;1600;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;15;4;5;0;1600;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;16;4;5;0;360;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;17;4;5;0;160;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;18;4;5;0;160;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;19;4;5;0;32000;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;default_bzfree;20;4;5;0;400;"0;2;3;0_3.ce";"3;2;0;0_3.ce";3;0,5000
bzip2e;main;1;9;12;0;40;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;2;9;12;0;350;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;3;9;12;0;110;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;4;9;12;0;1000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;5;9;12;0;600;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;6;9;12;0;150;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;7;9;12;0;20;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;8;9;12;0;2;"12;0;12.ph;12_12.ce;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";11;0,6944
bzip2e;main;9;9;12;0;1700;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;10;9;12;0;400;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;11;9;12;0;250;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;12;9;12;0;17;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;13;9;12;0;700;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;14;9;12;0;400;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;15;9;12;0;400;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;16;9;12;0;90;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;17;9;12;0;40;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;18;9;12;0;40;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;19;9;12;0;8000;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;main;20;9;12;0;100;"12;12_12.ce;0;12.ph;21;21.le;7;4;7_21.ce";"12;12_12.ce;12.ph;21.le;7;7_21.ce;0;4;21";9;0,7500
bzip2e;mainGtU;1;61;90;0;53493440;"0;324;12;14;24;26;36;38;48;50;60;62;72;74;84;86;108;96;98;110;120;122;132;134;144;146;150;161;163;169;171;181;183;189;191;201;203;209;211;221;223;229;231;241;243;249;251;261;263;269;271;281;283;289;291;301;303;309;311;311_150.ce;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";828;0,5475
bzip2e;mainGtU;2;61;90;0;51301250;"0;324;14;12;24;26;36;38;48;50;60;62;72;108;110;120;122;132;134;144;146;150;161;163;169;171;181;183;189;191;201;203;209;211;221;223;229;231;241;243;249;251;261;263;269;271;281;283;289;291;301;303;309;311;311_150.ce;324.le;74;84;86;96;98";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";692;0,6219
bzip2e;mainGtU;3;61;90;0;31661960;"0;324;14;26;38;50;12;62;60;36;24;74;48;72;86;98;110;122;150;84;134;163;171;183;96;146;191;203;211;223;108;231;243;251;120;263;132;271;283;291;303;311;311_150.ce;144;161;181;201;221;241;169;209;261;229;281;189;301;249;269;289;309;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";936;0,4885
bzip2e;mainGtU;4;61;90;0;17642000;"0;324;14;12;26;38;24;50;62;36;74;48;86;60;98;72;110;84;122;96;134;108;120;146;150;132;163;144;161;171;183;191;181;203;211;169;223;231;243;251;221;201;261;189;263;271;241;281;229;249;283;291;301;209;269;289;303;309;311;311_150.ce;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";895;0,5109
bzip2e;mainGtU;5;61;90;0;2527200;"0;324;12;14;24;26;36;38;48;50;60;108;110;120;122;132;134;144;146;150;161;163;169;171;181;183;189;191;201;203;209;211;221;223;229;231;241;243;249;251;261;263;269;271;281;283;289;291;301;303;309;311;311_150.ce;324.le;62;72;74;84;86;96;98";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";637;0,6519
bzip2e;mainGtU;6;61;90;0;62814300;"0;324;12;14;26;38;50;60;48;24;36;62;74;86;98;108;96;72;110;150;122;134;163;146;171;183;191;203;211;223;231;243;251;263;271;283;291;303;311;311_150.ce;161;84;144;120;241;181;221;132;201;301;169;261;281;189;209;229;249;269;289;309;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";921;0,4967
bzip2e;mainGtU;7;61;90;0;27054240;"0;324;12;14;24;26;36;38;48;50;150;163;60;171;183;191;203;211;223;231;243;251;263;271;283;291;303;311;311_150.ce;62;74;86;98;110;122;134;146;72;169;249;189;269;309;181;209;84;201;161;132;241;301;120;261;108;221;281;144;229;289;324.le;96";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";685;0,6257
bzip2e;mainGtU;8;61;90;0;30436422;"0;324;12;14;24;150;163;171;183;191;203;211;223;231;243;251;263;271;283;291;303;311;311_150.ce;26;36;38;50;62;74;86;98;110;122;134;146;261;181;201;241;161;301;281;221;48;60;72;132;108;120;84;144;169;189;209;229;249;269;289;309;324.le;96";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";583;0,6814
bzip2e;mainGtU;10;61;90;0;44189200;"0;324;14;12;26;38;50;62;24;74;36;86;98;48;110;122;150;134;163;72;146;84;171;183;191;203;211;108;223;231;243;251;60;263;120;271;283;291;303;311;311_150.ce;144;161;169;96;201;209;189;221;132;181;261;241;281;229;301;269;289;309;249;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";916;0,4995
bzip2e;mainGtU;11;61;90;0;17185500;"0;324;12;14;24;26;38;50;62;74;86;98;110;36;122;134;150;146;163;171;183;191;203;211;169;223;231;209;243;251;60;108;229;263;271;48;96;161;189;283;120;241;291;303;72;132;144;221;261;281;289;309;311;311_150.ce;84;181;201;249;269;301;324.le";"0;324;12;14;150;163;161;171;169;183;181;191;189;203;201;211;209;223;221;231;229;243;241;251;249;263;261;271;269;283;281;291;289;303;301;309;311;311_150.ce;324.le;36;38;48;50;60;62;72;74;84;86;96;98;108;110;120;122;132;134;144;146;26;24";819;0,5525
