Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Upper Bound Guess;Upper Bound Distance;Upper Bound Hit;Hydra Guess;Hydra Distance;Hydra Hit
automotive_susan_s;main;13;8;11;0;256;"14;0;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643;"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643
automotive_susan_s;main;14;8;11;0;43;"14;0;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643;"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643
automotive_susan_s;main;15;8;11;0;23;"14;0;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643;"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643
automotive_susan_s;main;16;8;11;0;126;"14;0;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643;"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643
automotive_susan_s;main;17;8;11;0;58;"14;0;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643;"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643
automotive_susan_s;main;18;8;11;0;74;"14;0;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643;"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643
automotive_susan_s;main;19;8;11;0;13;"14;0;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643;"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643
automotive_susan_s;main;20;8;11;0;35;"14;0;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643;"0;14;11_18.loopexit.ce;14_.ph.lr.ph;18;18.le;8;5";1;0,9643
automotive_susan_s;main1;1;45;68;0;147;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;2;45;68;0;123;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;3;45;68;0;54;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;4;45;68;0;591;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;5;45;68;0;54;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;6;45;68;0;54;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;7;45;68;0;210;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;8;45;68;0;912;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;9;45;68;0;27;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;10;45;68;0;459;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;11;45;68;0;57;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;12;45;68;0;33;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;13;45;68;0;768;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;14;45;68;0;129;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;15;45;68;0;69;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;16;45;68;0;378;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;17;45;68;0;174;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;18;45;68;0;222;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;19;45;68;0;39;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;main1;20;45;68;0;105;"191;36_85.ce;83;85;0;154;171;179;185;189;33;38;38_.ph.lr.ph;45;49;71;76;91;105;107;112;117;122;133;138;143;145;148;152;162;173;32;50;51;52;53;54;55;56;57;60;62;74;82;97";"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404;"0;191;33;36_85.ce;38;38_.ph.lr.ph;45;49;83;85;91;105;107;112;117;122;133;138;143;145;148;152;154;162;171;173;179;185;189;32;50;51;52;53;54;55;56;57;60;62;71;74;76;82;97";158;0,8404
automotive_susan_s;setup_brightness_lut;1;3;4;49;25137;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;2;3;4;41;21033;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;3;3;4;18;9234;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;4;3;4;197;101061;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;5;3;4;18;9234;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;6;3;4;18;9234;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;7;3;4;70;35910;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;8;3;4;304;155952;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;9;3;4;9;4617;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;10;3;4;153;78489;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;11;3;4;19;9747;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;12;3;4;11;5643;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;13;3;4;256;131328;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;14;3;4;43;22059;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;15;3;4;23;11799;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;16;3;4;126;64638;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;17;3;4;58;29754;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;18;3;4;74;37962;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;19;3;4;13;6669;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
automotive_susan_s;setup_brightness_lut;20;3;4;35;17955;"8;0;28";"0;8;28";1;0,6667;"0;8;28";1;0,6667
bzip2d;BZ2_blockSort;4;18;26;0;10048000;"76;84;0;21;56;70;76_.ph.lr.ph;81;86;91;16;40;59;61;64;72_86.loopexit.ce;86.le;90";"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";56;0,6340;"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";56;0,6340
bzip2d;BZ2_blockSort;5;18;26;0;16798200;"76;84;0;21;56;70;76_.ph.lr.ph;81;86;91;16;40;59;61;64;72_86.loopexit.ce;86.le;90";"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";56;0,6340;"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";56;0,6340
bzip2d;BZ2_blockSort;6;18;26;0;23884800;"76;84;0;21;56;70;76_.ph.lr.ph;81;86;91;16;40;59;61;64;72_86.loopexit.ce;86.le;90";"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";56;0,6340;"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";56;0,6340
bzip2d;BZ2_blockSort;7;18;26;0;19422780;"76;84;0;21;56;70;76_.ph.lr.ph;81;86;91;16;40;59;61;64;72_86.loopexit.ce;86.le;90";"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";56;0,6340;"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";56;0,6340
bzip2d;BZ2_blockSort;8;18;26;0;6728728;"76;84;0;21;56;70;76_.ph.lr.ph;81;86;91;16;40;59;61;64;72_86.loopexit.ce;86.le;90";"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";56;0,6340;"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";56;0,6340
bzip2d;BZ2_blockSort;9;18;26;0;14671000;"76;84;0;16;70;76_.ph.lr.ph;81;86;91;21;40;56;59;61;64;72_86.loopexit.ce;86.le;90";"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";58;0,6209;"0;16;21;40;56;59;61;64;70;72_86.loopexit.ce;76;76_.ph.lr.ph;81;84;86;86.le;90;91";58;0,6209
bzip2d;BZ2_bzCompressEnd;4;11;17;1000;5000;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;27;34;38;45;53;7";30;0,4545;"0;12;16;2;23;27;34;38;45;53;7";30;0,4545
bzip2d;BZ2_bzCompressEnd;5;11;17;600;3000;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;27;34;38;45;53;7";30;0,4545;"0;12;16;2;23;27;34;38;45;53;7";30;0,4545
bzip2d;BZ2_bzCompressEnd;6;11;17;150;750;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;27;34;38;45;53;7";30;0,4545;"0;12;16;2;23;27;34;38;45;53;7";30;0,4545
bzip2d;BZ2_bzCompressEnd;7;11;17;20;100;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;27;34;38;45;53;7";30;0,4545;"0;12;16;2;23;27;34;38;45;53;7";30;0,4545
bzip2d;BZ2_bzCompressEnd;8;11;17;2;10;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;27;34;38;45;53;7";30;0,4545;"0;12;16;2;23;27;34;38;45;53;7";30;0,4545
bzip2d;BZ2_bzCompressEnd;9;11;17;1700;8500;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;27;34;38;45;53;7";30;0,4545;"0;12;16;2;23;27;34;38;45;53;7";30;0,4545
bzip2d;BZ2_bzCompressInit;4;20;32;0;5000;"150;27;33;0;124;25;31;41;7;75;79;105;109;116;118;18;83;87;94;98";"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000;"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000
bzip2d;BZ2_bzCompressInit;5;20;32;0;3000;"150;27;33;0;124;25;31;41;7;75;79;105;109;116;118;18;83;87;94;98";"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000;"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000
bzip2d;BZ2_bzCompressInit;6;20;32;0;750;"150;27;33;0;124;25;31;41;7;75;79;105;109;116;118;18;83;87;94;98";"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000;"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000
bzip2d;BZ2_bzCompressInit;7;20;32;0;100;"150;27;33;0;124;25;31;41;7;75;79;105;109;116;118;18;83;87;94;98";"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000;"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000
bzip2d;BZ2_bzCompressInit;8;20;32;0;10;"150;27;33;0;124;25;31;41;7;75;79;105;109;116;118;18;83;87;94;98";"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000;"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000
bzip2d;BZ2_bzCompressInit;9;20;32;0;8500;"150;27;33;0;124;25;31;41;7;75;79;105;109;116;118;18;83;87;94;98";"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000;"0;105;109;116;118;124;150;18;25;27;31;33;41;7;75;79;83;87;94;98";57;0,7000
bzip2d;BZ2_bzDecompressEnd;1;11;17;0;400;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
bzip2d;BZ2_bzDecompressEnd;2;11;17;0;3750;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
bzip2d;BZ2_bzDecompressEnd;3;11;17;0;1200;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
bzip2d;BZ2_bzDecompressEnd;10;11;17;0;4500;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
bzip2d;BZ2_bzDecompressEnd;11;11;17;0;3000;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
bzip2d;BZ2_bzDecompressEnd;12;11;17;0;150;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
bzip2d;BZ2_bzDecompressEnd;13;11;17;0;11000;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
bzip2d;BZ2_bzDecompressEnd;14;11;17;0;5000;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
bzip2d;BZ2_bzDecompressEnd;15;11;17;0;6000;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
bzip2d;BZ2_bzDecompressEnd;16;11;17;0;1400;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
bzip2d;BZ2_bzDecompressEnd;17;11;17;0;650;"53;2;7;12;23;34;45;0;16;27;38";"0;12;16;2;23;34;45;53;7;27;38";23;0,5818;"0;12;16;2;23;34;45;53;7;27;38";23;0,5818
