Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Upper Bound Guess;Upper Bound Distance;Upper Bound Hit;Hydra Guess;Hydra Distance;Hydra Hit
bzip2e;BZ2_hbMakeCodeLengths;7;58;77;0;2261400;"272;277;97;151;101;120;132;103;155;174;157;186;55;67;242;19;269;44;21;272.ph;282;31;46;75;84;27;138;192;228;262;86;97_138.ce;223;151_192.ce;192split;218;254;101_120.ce;155_174.ce;138split;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;21_31.ce;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";44;0,9734;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";48;0,9710
bzip2e;BZ2_hbMakeCodeLengths;8;58;77;0;1671868;"272;277;97;151;101;120;155;174;103;157;132;186;55;67;242;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;223;151_192.ce;97_138.ce;254;138split;192split;218;101_120.ce;155_174.ce;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";34;0,9794;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";40;0,9758
bzip2e;BZ2_hbMakeCodeLengths;9;58;77;0;97357300;"272;277;97;151;101;120;103;155;174;132;157;186;55;67;242;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;223;97_138.ce;151_192.ce;192split;138split;254;218;101_120.ce;155_174.ce;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";35;0,9788;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";37;0,9776
bzip2e;BZ2_hbMakeCodeLengths;10;58;77;0;30363600;"272;277;151;97;101;120;103;155;174;157;186;132;55;67;242;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;223;151_192.ce;27;97_138.ce;138split;21_31.ce;254;192split;218;101_120.ce;155_174.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";46;0,9722;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";48;0,9710
bzip2e;BZ2_hbMakeCodeLengths;11;58;77;0;14629750;"272;277;97;151;101;120;155;174;103;157;132;186;55;67;242;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;97_138.ce;151_192.ce;223;218;192split;254;138split;101_120.ce;155_174.ce;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";30;0,9819;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";36;0,9782
bzip2e;BZ2_hbMakeCodeLengths;12;58;77;0;5626473;"272;277;151;97;155;174;157;101;120;103;186;132;55;67;242;269;44;272.ph;282;46;75;84;138;192;228;262;86;19;21;31;151_192.ce;223;27;97_138.ce;254;138split;218;21_31.ce;192split;296;298;101_120.ce;155_174.ce;265;265_268.ce;268;292;40;80;80_83.ce;83;0;311;40.ph;296.ph;40.le;267;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";122;0,9262;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";124;0,9250
bzip2e;BZ2_hbMakeCodeLengths;13;58;77;0;40314400;"272;277;97;151;101;120;103;155;174;132;157;186;55;67;242;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;97_138.ce;223;151_192.ce;192split;218;254;138split;155_174.ce;101_120.ce;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";34;0,9794;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";36;0,9782
bzip2e;BZ2_hbMakeCodeLengths;14;58;77;0;30328400;"272;277;151;97;101;120;103;155;174;157;186;132;55;67;242;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;223;151_192.ce;27;97_138.ce;138split;21_31.ce;254;192split;218;101_120.ce;155_174.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";46;0,9722;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";48;0,9710
bzip2e;BZ2_hbMakeCodeLengths;15;58;77;0;22668400;"272;277;97;151;101;120;132;103;155;174;157;186;55;67;242;19;269;44;21;272.ph;282;31;46;75;84;27;138;192;228;262;86;97_138.ce;223;151_192.ce;192split;218;254;101_120.ce;155_174.ce;138split;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;21_31.ce;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";44;0,9734;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";48;0,9710
bzip2e;BZ2_hbMakeCodeLengths;16;58;77;0;5146200;"272;277;97;151;101;120;132;103;155;174;157;186;55;67;242;19;269;44;21;272.ph;282;31;46;75;84;27;138;192;228;262;86;97_138.ce;223;151_192.ce;192split;218;254;101_120.ce;155_174.ce;138split;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;21_31.ce;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";44;0,9734;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";48;0,9710
bzip2e;BZ2_hbMakeCodeLengths;17;58;77;0;5906760;"272;277;151;97;155;174;101;120;157;103;186;132;55;67;242;269;44;272.ph;282;46;75;84;138;192;228;262;86;19;21;31;223;151_192.ce;97_138.ce;27;254;138split;21_31.ce;192split;218;296;298;101_120.ce;155_174.ce;265;265_268.ce;268;292;40;80;80_83.ce;83;0;311;40.ph;296.ph;40.le;267;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";124;0,9250;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";128;0,9226
bzip2e;BZ2_hbMakeCodeLengths;18;58;77;0;2264920;"272;277;97;151;101;120;132;103;155;174;157;186;55;67;242;19;269;44;21;272.ph;282;31;46;75;84;27;138;192;228;262;86;97_138.ce;223;151_192.ce;192split;218;254;101_120.ce;155_174.ce;138split;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;21_31.ce;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";44;0,9734;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";48;0,9710
bzip2e;BZ2_hbMakeCodeLengths;19;58;77;0;17600000;"272;277;97;151;101;120;55;155;174;132;103;242;186;157;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;151_192.ce;223;67;97_138.ce;27;254;21_31.ce;101_120.ce;138split;155_174.ce;218;192split;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";42;0,9746;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";52;0,9685
bzip2e;BZ2_hbMakeCodeLengths;20;58;77;0;224100;"272;277;97;151;55;101;120;242;155;174;132;103;186;157;19;269;44;67;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;151_192.ce;97_138.ce;223;101_120.ce;218;138split;155_174.ce;192split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";"272;277;97;151;55;101;120;242;132;155;174;103;186;157;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";8;0,9952;"272;277;97;151;55;101;103;242;132;155;157;120;186;174;67;19;269;44;21;272.ph;282;31;46;75;84;138;192;228;262;86;27;254;97_138.ce;151_192.ce;223;101_120.ce;218;155_174.ce;192split;138split;21_31.ce;0;265;265_268.ce;268;292;311;40;40.ph;80;80_83.ce;83;267;296;296.ph;298;40.le;82";20;0,9879
bzip2e;addFlagsFromEnvVar;1;22;29;0;80;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;2;22;29;0;700;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;3;22;29;0;220;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;4;22;29;0;2000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;5;22;29;0;1200;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;6;22;29;0;300;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;7;22;29;0;40;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;8;22;29;0;4;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;9;22;29;0;3400;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;10;22;29;0;800;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;11;22;29;0;500;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;12;22;29;0;34;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;13;22;29;0;1400;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;14;22;29;0;800;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;15;22;29;0;800;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;16;22;29;0;180;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;17;22;29;0;80;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;18;22;29;0;80;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;19;22;29;0;16000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;addFlagsFromEnvVar;20;22;29;0;200;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000;"0;0_80.ce;80;15;18;30;33;33.ph;33_57.ce;39;55;57;57_78.ce;57split;59;63;65;73;78;8;8.ph;80.le";0;1,0000
bzip2e;add_pair_to_block;1;9;13;40;9703720;"3;7;0;144;23;41;60;88;31";"3;7;0;144;23;41;60;88;31";0;1,0000;"3;7;0;144;23;41;60;88;31";0;1,0000
bzip2e;add_pair_to_block;2;9;13;350;9340450;"3;7;0;144;23;41;60;88;31";"3;7;0;144;23;41;60;88;31";0;1,0000;"3;7;0;144;23;41;60;88;31";0;1,0000
bzip2e;add_pair_to_block;3;9;13;0;142160040;"3;7;0;144;23;88;41;60;31";"3;7;0;144;23;41;60;88;31";2;0,9444;"3;7;0;144;23;41;60;88;31";2;0,9444
bzip2e;add_pair_to_block;4;9;13;1000;27964000;"3;7;0;144;23;41;88;60;31";"3;7;0;144;23;41;60;88;31";1;0,9722;"3;7;0;144;23;41;60;88;31";1;0,9722
bzip2e;add_pair_to_block;5;9;13;600;312000;"3;7;0;144;23;41;60;88;31";"3;7;0;144;23;41;60;88;31";0;1,0000;"3;7;0;144;23;41;60;88;31";0;1,0000
bzip2e;add_pair_to_block;6;9;13;150;1818600;"3;7;0;144;23;88;41;60;31";"3;7;0;144;23;41;60;88;31";2;0,9444;"3;7;0;144;23;41;60;88;31";2;0,9444
bzip2e;add_pair_to_block;7;9;13;20;779720;"3;7;0;144;23;41;60;88;31";"3;7;0;144;23;41;60;88;31";0;1,0000;"3;7;0;144;23;41;60;88;31";0;1,0000
bzip2e;add_pair_to_block;8;9;13;2;361424;"3;7;0;144;23;41;60;88;31";"3;7;0;144;23;41;60;88;31";0;1,0000;"3;7;0;144;23;41;60;88;31";0;1,0000
bzip2e;add_pair_to_block;9;9;13;1700;414800;"3;7;0;144;23;41;88;60;31";"3;7;0;144;23;41;60;88;31";1;0,9722;"3;7;0;144;23;41;60;88;31";1;0,9722
bzip2e;add_pair_to_block;10;9;13;400;6155200;"3;7;0;144;23;41;60;88;31";"3;7;0;144;23;41;60;88;31";0;1,0000;"3;7;0;144;23;41;60;88;31";0;1,0000
bzip2e;add_pair_to_block;11;9;13;250;434250;"3;7;0;144;23;41;88;60;31";"3;7;0;144;23;41;60;88;31";1;0,9722;"3;7;0;144;23;41;60;88;31";1;0,9722
bzip2e;add_pair_to_block;12;9;13;0;337501;"3;7;0;144;23;41;60;31;88";"3;7;0;144;23;41;60;88;31";1;0,9722;"3;7;0;144;23;41;60;88;31";1;0,9722
bzip2e;add_pair_to_block;13;9;13;700;311500;"3;7;0;144;23;41;60;88;31";"3;7;0;144;23;41;60;88;31";0;1,0000;"3;7;0;144;23;41;60;88;31";0;1,0000
