Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Upper Bound Guess;Upper Bound Distance;Upper Bound Hit;Hydra Guess;Hydra Distance;Hydra Hit
automotive_susan_e;susan_thin;5;98;139;0;307988168;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;725;725_838.ce;684_838.ce;452;468;452_468.ce;468_452.ce;526_838.ce;450.ph;471;573;840;573_684.ce;471_450.preheader.ce;460;881;142;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;150;446;473;881_955.ce;240;840_955.ce;268;297;475;509;730;325;483;730_838.ce;578;590;509_526.ce;938;473_526.ce;513;580;306;353;334;603;492;637;590_838.ce;382;249;823;585;391;603_637.ce;639;605;637_838.ce;135;363;649;410;420;142_526.ce;615;221;660;278;605_637.ce;639_838.ce;660_838.ce;615_637.ce;671;626;660_671.ce;626_637.ce;649_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";222;0,9533;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";222;0,9533
automotive_susan_e;susan_thin;6;98;139;0;654051320;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;725;725_838.ce;684_838.ce;452;468;526_838.ce;452_468.ce;840;468_452.ce;573;881;881_955.ce;450.ph;471;840_955.ce;573_684.ce;730;730_838.ce;578;590;471_450.preheader.ce;460;603;637;580;142;150;446;473;240;585;605;637_838.ce;590_838.ce;268;297;475;509;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;603_637.ce;639;473_526.ce;615;605_637.ce;325;483;509_526.ce;649;306;626;626_637.ce;353;513;639_838.ce;649_838.ce;142_526.ce;615_637.ce;492;938;278;334;382;249;823;221;363;660;410;420;660_838.ce;391;671;135;626_671.ce;660_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";492;0,8965;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";492;0,8965
automotive_susan_e;susan_thin;7;98;139;0;383346078;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;684_838.ce;452_468.ce;468_452.ce;526_838.ce;725;725_838.ce;450.ph;471;840;573;460;471_450.preheader.ce;573_684.ce;840_955.ce;881;142;881_955.ce;150;446;473;475;509;240;578;590;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;483;268;509_526.ce;603;580;297;637;325;513;730;605;637_838.ce;585;353;492;590_838.ce;603_637.ce;639;730_838.ce;382;249;615;135;938;649;221;334;823;605_637.ce;306;278;391;615_637.ce;142_526.ce;639_838.ce;660;410;420;626;363;649_838.ce;660_838.ce;671;626_637.ce;626_671.ce;660_671.ce;473_526.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";295;0,9379;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";295;0,9379
automotive_susan_e;susan_thin;8;98;139;0;390266268;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;684_838.ce;528_684.ce;452;468;452_468.ce;468_452.ce;573;573_684.ce;526_838.ce;725;725_838.ce;840;450.ph;471;460;471_450.preheader.ce;881;840_955.ce;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;142;150;446;473;881_955.ce;475;509;240;268;483;938;509_526.ce;578;590;297;603;637;580;325;513;492;605;730;353;637_838.ce;615;382;603_637.ce;639;730_838.ce;135;249;278;334;585;306;649;142_526.ce;615_637.ce;221;626;391;823;410;420;660;363;590_838.ce;605_637.ce;671;626_637.ce;639_838.ce;649_838.ce;660_838.ce;660_671.ce;626_671.ce;473_526.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";363;0,9236;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";363;0,9236
automotive_susan_e;susan_thin;9;98;139;0;786291524;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;725;725_838.ce;684_838.ce;452;468;452_468.ce;468_452.ce;526_838.ce;840;573;450.ph;471;573_684.ce;881;881_955.ce;840_955.ce;471_450.preheader.ce;578;590;142;150;446;473;460;240;730;580;730_838.ce;268;590_838.ce;603;473_526.ce;637;297;605;325;637_838.ce;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;585;475;509;353;615;382;483;249;509_526.ce;391;938;142_526.ce;605_637.ce;603_637.ce;639;513;278;615_637.ce;626;492;626_637.ce;363;221;649;334;639_838.ce;823;306;649_838.ce;660;410;420;135;660_838.ce;671;660_671.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";400;0,9158;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";400;0,9158
automotive_susan_e;susan_thin;10;98;139;0;247564134;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;452_468.ce;468_452.ce;725;725_838.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;460;840;573;142;150;446;473;573_684.ce;240;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;268;840_955.ce;881;475;509;297;881_955.ce;325;483;509_526.ce;578;590;473_526.ce;730;513;353;492;730_838.ce;603;938;334;580;382;306;637;135;249;585;590_838.ce;823;605;142_526.ce;221;391;278;410;420;637_838.ce;603_637.ce;639;363;615;649;671;605_637.ce;626;660;615_637.ce;626_671.ce;639_838.ce;649_838.ce;660_671.ce;660_838.ce;626_637.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";197;0,9586;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";197;0,9586
automotive_susan_e;susan_thin;11;98;139;0;415726880;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;725;725_838.ce;684_838.ce;526_838.ce;840;573;573_684.ce;840_955.ce;881;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;938;881_955.ce;452;468;452_468.ce;468_452.ce;730;450.ph;471;460;471_450.preheader.ce;730_838.ce;823;142;150;446;473;475;509;240;509_526.ce;483;578;590;603;580;268;637;297;605;249;637_838.ce;325;605_637.ce;492;513;603_637.ce;639;585;334;353;671;590_838.ce;221;278;649;306;382;639_838.ce;660;391;660_671.ce;615;363;626;626_671.ce;135;142_526.ce;649_838.ce;0;410;420;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;615_637.ce;660_838.ce;960;0_960.ce;410_446.ce;473_526.ce;50_eheader.bb958.ce;626_637.ce";"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";575;0,8790;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";575;0,8790
automotive_susan_e;susan_thin;12;98;139;0;792131904;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;452_468.ce;684_838.ce;725;725_838.ce;468_452.ce;526_838.ce;450.ph;471;573;840;471_450.preheader.ce;573_684.ce;840_955.ce;142;150;446;473;881;240;881_955.ce;473_526.ce;268;297;578;590;325;603;637;730;730_838.ce;580;585;306;460;334;605;637_838.ce;590_838.ce;353;603_637.ce;639;605_637.ce;382;475;509;615;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;649;142_526.ce;483;639_838.ce;249;509_526.ce;391;363;615_637.ce;278;410;420;626;221;649_838.ce;938;513;660;626_637.ce;660_838.ce;492;823;135;671;626_671.ce;660_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";406;0,9146;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";406;0,9146
automotive_susan_e;susan_thin;13;98;139;0;318184682;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;684_838.ce;452;468;452_468.ce;468_452.ce;526_838.ce;725;573;725_838.ce;840;573_684.ce;450.ph;471;840_955.ce;460;471_450.preheader.ce;578;590;881;881_955.ce;590_838.ce;142;580;150;446;473;475;509;240;268;483;297;585;730;509_526.ce;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;730_838.ce;325;513;603;492;637;353;142_526.ce;382;135;605;637_838.ce;249;603_637.ce;639;615;306;391;334;649;278;221;363;410;420;823;938;626;615_637.ce;660;626_637.ce;660_838.ce;649_838.ce;473_526.ce;605_637.ce;639_838.ce;671;626_671.ce;660_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";346;0,9272;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";346;0,9272
automotive_susan_e;susan_thin;14;98;139;0;488049144;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;684_838.ce;725;452;468;725_838.ce;452_468.ce;526_838.ce;468_452.ce;840;573;573_684.ce;450.ph;471;840_955.ce;881;460;881_955.ce;471_450.preheader.ce;578;590;142;603;637;150;446;473;475;509;240;580;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;730;268;605;483;637_838.ce;730_838.ce;297;585;509_526.ce;603_637.ce;639;325;615;513;590_838.ce;938;605_637.ce;492;353;649;615_637.ce;639_838.ce;249;382;306;626;823;660;334;221;671;142_526.ce;278;626_637.ce;660_838.ce;135;649_838.ce;410;420;473_526.ce;391;363;626_671.ce;660_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";436;0,9083;"53;955;955_53.ce;53_955.ce;526;61;838;61_526.ce;838_955.ce;528;684;528_684.ce;452;468;725;725_838.ce;452_468.ce;468_452.ce;684_838.ce;450.ph;471;526_838.ce;471_450.preheader.ce;840;142;460;150;446;473;573;240;268;881;297;840_955.ce;881_955.ce;573_684.ce;475;509;473_526.ce;325;50.ph;50_958.ce;53_.ph.lr.ph;958;958_50.preheader.ce;578;590;730;483;730_838.ce;509_526.ce;306;334;580;603;637;513;353;492;142_526.ce;382;249;605;391;637_838.ce;590_838.ce;585;603_637.ce;639;938;135;605_637.ce;615;278;649;823;410;420;221;363;639_838.ce;626;660;671;626_637.ce;615_637.ce;649_838.ce;660_671.ce;660_838.ce;626_671.ce;0;46_960.ce;50_eheader.lr.ph.preheader.lr.ph;960;0_960.ce;410_446.ce;50_eheader.bb958.ce";436;0,9083
