Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Hottest blocks;Random hottest guess;Random hit;Nested hottest guess;Nested hit;Predictor guess;Predictor hit;Profile guess;Profile hit;Benchmark link
bzip2e;add_pair_to_block;6;10;15;150;1656600;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;7;10;15;20;580600;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;8;10;15;2;275224;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;9;10;15;1700;316200;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;10;10;15;400;4129600;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;11;10;15;250;295750;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;12;10;15;0;225063;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;13;10;15;700;216300;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;14;10;15;400;4192000;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;15;10;15;400;263600;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;16;10;15;90;135810;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;17;10;15;40;1755760;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;18;10;15;40;182160;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;19;10;15;0;2136000;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;20;10;15;0;4613000;7;7_.ph.lr.ph;0;7;1;7;1;7_.ph.lr.ph;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;1;5;7;40;120;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;2;5;7;350;1050;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;3;5;7;110;330;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;4;5;7;1000;2000;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;5;5;7;600;1200;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;6;5;7;150;450;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;7;5;7;20;60;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;8;5;7;2;6;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;9;5;7;1700;5100;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;10;5;7;400;1200;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;11;5;7;250;750;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;12;5;7;17;51;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;13;5;7;700;2100;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;14;5;7;400;1200;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;15;5;7;400;1200;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;16;5;7;90;270;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;17;5;7;40;120;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;18;5;7;40;120;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;19;5;7;8000;24000;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsFinishWrite;20;5;7;100;200;4;1_24.ce;0;4;1;4;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;1;5;7;19425680;44544920;"0;26";3_26.ce;0;6;0;6;0;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;2;5;7;18598650;43053150;"0;26";3_26.ce;0;6;0;6;0;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;3;5;7;8566470;19280800;"0;26";3_26.ce;0;6;0;6;0;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;4;5;7;13953000;28467000;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;5;5;7;16732200;33692400;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;6;5;7;12763050;25962900;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;7;5;7;19670660;39454340;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;8;5;7;19652424;39627248;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;9;5;7;15116400;30518400;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;10;5;7;19360000;39413600;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;11;5;7;24908250;50570000;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;12;5;7;24830387;50479579;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;13;5;7;20318200;41118700;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;14;5;7;19460800;39614400;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;15;5;7;21877200;44052400;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;16;5;7;20415150;41297670;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;17;5;7;16811960;33998800;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;18;5;7;17751080;35735200;6;3_26.ce;0;6;1;6;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;19;5;7;10120000;29184000;"0;26";3_26.ce;0;6;0;6;0;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsW;20;5;7;14668000;39045400;"0;26";3_26.ce;0;6;0;6;0;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;1;64;99;0;160;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;2;64;99;0;1400;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;3;64;99;0;440;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;4;64;99;0;4000;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;5;64;99;0;2400;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;6;64;99;0;600;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;7;64;99;0;80;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;8;64;99;0;8;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;9;64;99;0;6800;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;10;64;99;0;1600;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;11;64;99;0;1000;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;12;64;99;0;68;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;13;64;99;0;2800;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;14;64;99;0;1600;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;15;64;99;0;1600;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;16;64;99;0;360;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;17;64;99;0;160;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;18;64;99;0;160;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;19;64;99;0;32000;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;20;64;99;0;400;"45;63";231;0;45;1;45;1;51;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;1;31;48;0;8640;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;2;31;48;0;8750;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;3;31;48;0;26620;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;4;31;48;0;10000;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;5;31;48;0;4200;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;6;31;48;0;9600;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;7;31;48;0;4060;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;8;31;48;0;4436;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;9;31;48;0;5100;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;10;31;48;0;8800;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;11;31;48;0;5750;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;12;31;48;0;10115;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;13;31;48;0;4900;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;14;31;48;0;8800;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;15;31;48;0;5200;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;16;31;48;0;4410;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;17;31;48;0;7440;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;18;31;48;0;3680;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;19;31;48;0;16000;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;20;31;48;0;9800;34;34;1;34;1;34;1;58;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;1;40;60;0;42912320;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;2;40;60;0;40984300;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;3;40;60;0;132257070;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;4;40;60;0;43902000;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;5;40;60;0;16953000;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;6;40;60;0;46673850;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;7;40;60;0;20113660;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;8;40;60;0;22169026;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;9;40;60;0;14774700;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;10;40;60;0;40449600;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;11;40;60;0;26522750;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;12;40;60;0;50421269;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;13;40;60;0;20962200;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;14;40;60;0;40610000;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;15;40;60;0;22108800;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;16;40;60;0;21223620;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;17;40;60;0;36922280;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;18;40;60;0;18034040;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;19;40;60;0;36248000;"112;85";233.le;0;122;0;11;0;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;20;40;60;0;48056800;11;233.le;0;122;0;11;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;1;9;13;0;19426640;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;2;9;13;0;18600750;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;3;9;13;0;8856540;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;4;9;13;0;14516000;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;5;9;13;0;16961400;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;6;9;13;0;13200300;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;7;9;13;0;19783760;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;8;9;13;0;19974854;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;9;9;13;0;15407100;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;10;9;13;0;20054800;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;11;9;13;0;25662500;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;12;9;13;0;25649294;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;13;9;13;0;20802600;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;14;9;13;0;20154800;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;15;9;13;0;22176400;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;16;9;13;0;20882790;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;17;9;13;0;17187000;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;18;9;13;0;17984240;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;19;9;13;0;10168000;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;20;9;13;0;14668600;7;7;1;7;1;7;1;7;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;1;3;4;160;160;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;2;3;4;1400;1400;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;3;3;4;440;440;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;4;3;4;4000;4000;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;5;3;4;2400;2400;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;6;3;4;600;600;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;7;3;4;80;80;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;8;3;4;8;8;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;9;3;4;6800;6800;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;10;3;4;1600;1600;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;11;3;4;1000;1000;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;12;3;4;68;68;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;13;3;4;2800;2800;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;14;3;4;1600;1600;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;15;3;4;1600;1600;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;16;3;4;360;360;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;17;3;4;160;160;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;18;3;4;160;160;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;19;3;4;32000;32000;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;20;3;4;400;400;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackQSort3;9;51;74;0;23507600;111;76;0;80;0;111;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackQSort3;19;51;74;0;195336000;111;76;0;80;0;111;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSimpleSort;9;25;37;1341300;19963100;64;54;0;24;0;64;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSimpleSort;19;25;37;4312000;57208000;64;54;0;24;0;64;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSort;9;71;106;0;102756500;162;62_eheader.preheader;0;188;0;188;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSort;19;71;106;0;181160000;162;62_eheader.preheader;0;188;0;188;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;1;3;4;40;40;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
